alpha,beta,chain
23.95812,0.24607953,chain_3
21.84736,0.31450763,chain_3
21.286348,0.39863595,chain_3
20.395864,0.28337795,chain_3
28.091887,0.36993682,chain_3
25.338354,0.26717934,chain_3
27.111235,0.30089024,chain_3
26.106367,0.34337646,chain_3
28.570734,0.3339538,chain_3
29.991385,0.25416324,chain_3
17.352007,0.42232513,chain_3
20.891954,0.28179073,chain_3
29.15011,0.28487846,chain_3
29.632627,0.3382712,chain_3
30.241114,0.4204279,chain_3
23.823729,0.47129405,chain_3
21.52019,0.28334892,chain_3
29.61783,0.3145033,chain_3
30.571878,0.33293167,chain_3
29.908754,0.30242038,chain_3
21.715544,0.33987948,chain_3
29.656855,0.31870586,chain_3
22.709368,0.2442735,chain_3
24.663568,0.31191486,chain_3
25.393045,0.25283176,chain_3
19.132044,0.336365,chain_3
24.875551,0.206436,chain_3
29.45122,0.26689047,chain_3
17.650183,0.21777901,chain_3
21.771513,0.3857027,chain_3
20.601381,0.36855233,chain_3
25.96485,0.21887775,chain_3
30.439165,0.306683,chain_3
28.802588,0.45221168,chain_3
25.735865,0.3042613,chain_3
20.392073,0.28526652,chain_3
19.37005,0.33508518,chain_3
22.08269,0.40901697,chain_3
18.099207,0.2816215,chain_3
27.627516,0.26448244,chain_3
28.55219,0.30362603,chain_3
26.577559,0.33596167,chain_3
22.642351,0.27574047,chain_3
22.068525,0.38412946,chain_3
21.217615,0.26466784,chain_3
16.71226,0.45142332,chain_3
20.366903,0.24761775,chain_3
19.725271,0.26793146,chain_3
17.683035,0.31332284,chain_3
27.809412,0.37175128,chain_3
20.467909,0.3921715,chain_3
29.30161,0.15770845,chain_3
30.419924,0.2809745,chain_3
25.299551,0.36387664,chain_3
21.216837,0.4268607,chain_3
26.615297,0.22975488,chain_3
26.565023,0.2154415,chain_3
29.738867,0.46577463,chain_3
22.24565,0.2603103,chain_3
30.441751,0.3698601,chain_3
26.356394,0.23670915,chain_3
29.0059,0.6603025,chain_3
20.096209,0.2140758,chain_3
20.041403,0.3476716,chain_3
28.671827,0.2734631,chain_3
29.06486,0.25922546,chain_3
29.02371,0.3487308,chain_3
18.62963,0.27058932,chain_3
28.380663,0.42566273,chain_3
21.433237,0.39781857,chain_3
19.897501,0.3407593,chain_3
22.899137,0.33131078,chain_3
27.886854,0.3017999,chain_3
24.193743,0.33436903,chain_3
19.833525,0.5958924,chain_3
19.325422,0.25933918,chain_3
17.851347,0.23003258,chain_3
23.918253,0.39930996,chain_3
23.720545,0.17955856,chain_3
24.610544,0.4041965,chain_3
20.605238,0.37293467,chain_3
22.578352,0.28880242,chain_3
19.11511,0.2618024,chain_3
20.605738,0.302411,chain_3
17.059843,0.30374706,chain_3
24.32001,0.24939553,chain_3
26.734194,0.21168578,chain_3
20.449385,0.19039524,chain_3
26.869757,0.3217249,chain_3
28.259867,0.30542445,chain_3
19.791548,0.5405982,chain_3
24.822481,0.5130849,chain_3
27.196592,0.15326832,chain_3
24.761717,0.46220428,chain_3
21.170637,0.27817696,chain_3
24.54194,0.43659565,chain_3
30.137278,0.3911562,chain_3
27.869658,0.31758878,chain_3
30.139181,0.32995498,chain_3
28.2716,0.43449304,chain_3
22.640814,0.18237516,chain_3
23.34271,0.35234413,chain_3
30.623217,0.32434577,chain_3
25.081087,0.26378396,chain_3
26.411959,0.39799488,chain_3
25.87253,0.24506548,chain_3
23.657492,0.3344831,chain_3
24.878218,0.30488124,chain_3
23.10097,0.3014456,chain_3
26.791658,0.39038584,chain_3
18.952219,0.22894444,chain_3
23.752344,0.3031123,chain_3
17.701303,0.1664373,chain_3
30.11482,0.1891417,chain_3
27.31936,0.2568617,chain_3
17.04333,0.42587382,chain_3
20.401709,0.41112304,chain_3
20.62409,0.28321958,chain_3
29.9704,0.27431536,chain_3
28.770296,0.39024943,chain_3
26.83737,0.32162622,chain_3
19.267076,0.3947375,chain_3
22.87932,0.29712945,chain_3
23.753386,0.4043219,chain_3
18.168047,0.13688591,chain_3
16.668413,0.38610256,chain_3
19.787157,0.25740847,chain_3
28.393435,0.32244623,chain_3
21.644156,0.2424086,chain_3
23.015139,0.37486324,chain_3
24.616331,0.33926657,chain_3
30.009531,0.3683726,chain_3
26.47692,0.21321014,chain_3
22.42628,0.4395073,chain_3
25.069292,0.20630485,chain_3
19.632532,0.4556017,chain_3
20.463854,0.34834218,chain_3
20.19475,0.4722335,chain_3
18.181479,0.20060965,chain_3
18.326532,0.4484802,chain_3
28.328123,0.22300668,chain_3
18.39073,0.41437244,chain_3
17.527166,0.33361992,chain_3
28.78419,0.2417542,chain_3
24.577372,0.35829464,chain_3
21.029978,0.12429487,chain_3
29.609999,0.22326575,chain_3
17.03639,0.3566138,chain_3
17.264433,0.2708063,chain_3
16.818983,0.17983696,chain_3
22.224447,0.49255925,chain_3
29.373838,0.305998,chain_3
30.21242,0.33480865,chain_3
24.040442,0.25520143,chain_3
24.3369,0.25272867,chain_3
22.332098,0.22435342,chain_3
27.336573,0.4574165,chain_3
21.423975,0.50485253,chain_3
25.540712,0.32877755,chain_3
29.628145,0.40100154,chain_3
18.127588,0.40420535,chain_3
26.999418,0.32294226,chain_3
24.617483,0.32485017,chain_3
21.963491,0.3235063,chain_3
23.075342,0.30900264,chain_3
20.573275,0.31344295,chain_3
26.876352,0.27143276,chain_3
28.600168,0.3540687,chain_3
28.160097,0.2698698,chain_3
24.093367,0.23776102,chain_3
30.527845,0.38207704,chain_3
29.759932,0.3052765,chain_3
19.38936,0.33739448,chain_3
30.022985,0.37570623,chain_3
28.466116,0.35948732,chain_3
29.506681,0.39059725,chain_3
23.607332,0.26124978,chain_3
19.091494,0.29312766,chain_3
22.323702,0.22839817,chain_3
23.388231,0.3161442,chain_3
29.898542,0.26513708,chain_3
20.292238,0.25807643,chain_3
26.717196,0.33897856,chain_3
26.033667,0.30396906,chain_3
21.746634,0.23323658,chain_3
21.129316,0.27646822,chain_3
18.54595,0.38063928,chain_3
29.127764,0.38071027,chain_3
17.100832,0.31647834,chain_3
23.200624,0.21985309,chain_3
20.789412,0.32260874,chain_3
16.911863,0.28447044,chain_3
18.163427,0.28073293,chain_3
18.697702,0.37968865,chain_3
23.458925,0.43320656,chain_3
24.473326,0.2975546,chain_3
20.215525,0.20824124,chain_3
30.02054,0.2091508,chain_3
26.448679,0.26933905,chain_3
25.410902,0.30952048,chain_3
18.117327,0.2989992,chain_3
23.681273,0.25212517,chain_3
19.058836,0.31509346,chain_3
20.53612,0.39258516,chain_3
16.990587,0.4212141,chain_3
17.67105,0.4600438,chain_3
23.625536,0.21885209,chain_3
24.074278,0.3226122,chain_3
27.932657,0.2509446,chain_3
27.70117,0.29953676,chain_3
23.638224,0.2981772,chain_3
27.62501,0.12962851,chain_3
26.716063,0.2383777,chain_3
24.515173,0.1498693,chain_3
21.965631,0.22963488,chain_3
29.747904,0.35178655,chain_3
22.770037,0.28203246,chain_3
27.909403,0.1582205,chain_3
25.181013,0.21415511,chain_3
30.001547,0.33689314,chain_3
30.291422,0.20301594,chain_3
29.948133,0.27990085,chain_3
28.248228,0.20779985,chain_3
26.175848,0.39181817,chain_3
18.828474,0.2601799,chain_3
25.366217,0.27308962,chain_3
20.699656,0.16903216,chain_3
26.893206,0.21418037,chain_3
23.550798,0.29524067,chain_3
24.87763,0.26727748,chain_3
29.294672,0.31381327,chain_3
19.89765,0.29264975,chain_3
16.736635,0.31123576,chain_3
24.27772,0.27628154,chain_3
17.559595,0.32901755,chain_3
23.238008,0.20025769,chain_3
28.60488,0.19247867,chain_3
24.685846,0.23993735,chain_3
26.382002,0.23984212,chain_3
29.229753,0.2725578,chain_3
25.458982,0.24174869,chain_3
24.861372,0.19506468,chain_3
25.116705,0.33594167,chain_3
30.657053,0.22159706,chain_3
17.307383,0.37096,chain_3
23.60922,0.21635392,chain_3
22.042147,0.420499,chain_3
16.905062,0.19211754,chain_3
18.351995,0.3938724,chain_3
26.076048,0.34678507,chain_3
26.466051,0.26222095,chain_3
23.518602,0.28000858,chain_3
24.882067,0.23948455,chain_3
27.84162,0.40385002,chain_3
20.210348,0.31906003,chain_3
24.71713,0.22956903,chain_3
20.201277,0.3540595,chain_3
18.61629,0.23198219,chain_3
28.141943,0.2183183,chain_3
23.20775,0.2570575,chain_3
28.341894,0.21218419,chain_3
24.712248,0.20386341,chain_3
26.158945,0.21941549,chain_3
21.438562,0.21463913,chain_3
17.961908,0.33027405,chain_3
17.822618,0.30341116,chain_3
24.149984,0.3623312,chain_3
24.72774,0.34570867,chain_3
18.190306,0.2542708,chain_3
25.384459,0.4022502,chain_3
24.266207,0.33827797,chain_3
18.712557,0.25023016,chain_3
26.761137,0.37027082,chain_3
18.302721,0.33647087,chain_3
18.461962,0.37182686,chain_3
19.861174,0.42554045,chain_3
24.838907,0.33325645,chain_3
17.780725,0.37398845,chain_3
18.660196,0.24313413,chain_3
24.592928,0.21265669,chain_3
26.513083,0.22608605,chain_3
24.648317,0.40742552,chain_3
18.450315,0.3625888,chain_3
16.78404,0.29545933,chain_3
17.0455,0.33178014,chain_3
17.628763,0.19468342,chain_3
24.765299,0.19170861,chain_3
21.220728,0.26939383,chain_3
28.204733,0.25127628,chain_3
29.813429,0.4751532,chain_3
24.169249,0.23935232,chain_3
28.349672,0.31320596,chain_3
25.381018,0.53098667,chain_3
17.01311,0.29386318,chain_3
27.513746,0.180646,chain_3
21.766237,0.3398897,chain_3
24.134169,0.21778126,chain_3
21.88381,0.3323293,chain_3
17.617468,0.34192735,chain_3
29.751467,0.21138579,chain_3
21.508768,0.42997536,chain_3
18.97021,0.3504286,chain_3
28.35433,0.27116787,chain_3
25.48569,0.16224748,chain_3
29.79962,0.22357515,chain_3
26.6794,0.6050044,chain_3
17.118837,0.2949248,chain_3
22.00728,0.33874953,chain_3
24.346647,0.29359663,chain_3
17.854208,0.24659541,chain_3
25.594774,0.19847198,chain_3
26.733385,0.21487768,chain_3
25.37639,0.31671152,chain_3
30.226706,0.2961142,chain_3
20.36934,0.2948166,chain_3
21.869844,0.3194082,chain_3
19.147585,0.36110386,chain_3
17.125494,0.29604092,chain_3
23.328398,0.3052141,chain_3
23.760866,0.16499671,chain_3
25.48646,0.57079893,chain_3
19.015783,0.5185301,chain_3
26.679403,0.3940611,chain_3
17.13251,0.2790364,chain_3
23.447157,0.3548426,chain_3
19.649633,0.14886725,chain_3
19.482733,0.43196106,chain_3
27.53377,0.43103397,chain_3
29.712404,0.29898548,chain_3
28.8356,0.39906034,chain_3
25.929419,0.28853545,chain_3
21.372396,0.642033,chain_3
26.078318,0.3651171,chain_3
30.002356,0.31866232,chain_3
26.749296,0.26158482,chain_3
27.96961,0.3806935,chain_3
28.318316,0.28523526,chain_3
28.458143,0.35426766,chain_3
30.063349,0.30107492,chain_3
23.72793,0.41753948,chain_3
17.493525,0.2572741,chain_3
24.380075,0.31941205,chain_3
20.374857,0.24450357,chain_3
16.672163,0.43594664,chain_3
27.253542,0.31809238,chain_3
22.97923,0.25717944,chain_3
17.522627,0.46635708,chain_3
20.013178,0.3349586,chain_3
27.250097,0.28572634,chain_3
23.46987,0.41385502,chain_3
27.106203,0.29895607,chain_3
19.391722,0.12737939,chain_3
28.38511,0.28442952,chain_3
28.674494,0.39758348,chain_3
21.70967,0.36859003,chain_3
27.82104,0.46510184,chain_3
29.507078,0.26189867,chain_3
28.902449,0.3305487,chain_3
18.570898,0.42608082,chain_3
26.941515,0.2925354,chain_3
24.585657,0.40225413,chain_3
24.273176,0.32135826,chain_3
30.70999,0.18281001,chain_3
24.48025,0.31036714,chain_3
25.45426,0.37178504,chain_3
24.799414,0.5889466,chain_3
20.47016,0.29480723,chain_3
26.9135,0.3570166,chain_3
25.85565,0.3114941,chain_3
22.016317,0.36162215,chain_3
30.102964,0.18523788,chain_3
17.964235,0.21525283,chain_3
18.777575,0.41614637,chain_3
24.277803,0.12545104,chain_3
24.283915,0.19979101,chain_3
23.592428,0.23158677,chain_3
19.072668,0.23774035,chain_3
18.371252,0.27410197,chain_3
21.45777,0.24278584,chain_3
17.191084,0.24386655,chain_3
19.34952,0.22458467,chain_3
22.66992,0.44576737,chain_3
25.122229,0.47905463,chain_3
25.092062,0.22130108,chain_3
26.644365,0.40161228,chain_3
19.644625,0.30101645,chain_3
27.428022,0.37661,chain_3
19.725965,0.41006112,chain_3
18.135298,0.30105346,chain_3
17.527132,0.3504454,chain_3
21.202826,0.2752179,chain_3
25.619368,0.22378464,chain_3
21.337862,0.24054137,chain_3
24.47758,0.3258912,chain_3
24.452333,0.264686,chain_3
19.243357,0.19164284,chain_3
26.008913,0.29819775,chain_3
24.367949,0.21635225,chain_3
20.514418,0.43098527,chain_3
17.912294,0.29954222,chain_3
17.183065,0.25393108,chain_3
19.929388,0.44402277,chain_3
21.561964,0.39000073,chain_3
22.74397,0.33323276,chain_3
20.70233,0.3291957,chain_3
30.256433,0.31350857,chain_3
17.919401,0.36460215,chain_3
24.69798,0.35768756,chain_3
28.977995,0.2521906,chain_3
22.548548,0.24535376,chain_3
21.327036,0.27590647,chain_3
25.17174,0.34875977,chain_3
30.374182,0.17448899,chain_3
27.385118,0.2994095,chain_3
29.113218,0.40053752,chain_3
25.720377,0.22160806,chain_3
26.188612,0.33770132,chain_3
19.869162,0.5656468,chain_3
18.37739,0.3799007,chain_3
22.268839,0.27587768,chain_3
25.605604,0.38194937,chain_3
25.870928,0.19465303,chain_3
24.490072,0.31150326,chain_3
27.28893,0.2426804,chain_3
20.431269,0.2649751,chain_3
30.513727,0.23270093,chain_3
24.648058,0.29042935,chain_3
22.857107,0.15997408,chain_3
24.731546,0.2949155,chain_3
20.207811,0.19924258,chain_3
26.609137,0.33209622,chain_3
18.119024,0.2758351,chain_3
17.881197,0.21042725,chain_3
27.55329,0.40353537,chain_3
25.787638,0.18766947,chain_3
23.765696,0.27594212,chain_3
18.966913,0.21752316,chain_3
29.5008,0.25580975,chain_3
19.96908,0.21018209,chain_3
18.21041,0.3405542,chain_3
30.745607,0.30170217,chain_3
30.657202,0.17691904,chain_3
23.070421,0.2474619,chain_3
24.64659,0.35759363,chain_3
18.797743,0.3581932,chain_3
26.852411,0.24740387,chain_3
24.882536,0.24363063,chain_3
20.95714,0.31343156,chain_3
26.428633,0.40208274,chain_3
26.15156,0.18501228,chain_3
20.451807,0.29706216,chain_3
20.246477,0.39975214,chain_3
19.745977,0.31586117,chain_3
19.968302,0.23487478,chain_3
19.161436,0.3168282,chain_3
25.913141,0.31397516,chain_3
17.575361,0.28956458,chain_3
17.437658,0.33811596,chain_3
28.623343,0.2945061,chain_3
25.642328,0.19308303,chain_3
27.268656,0.42277792,chain_3
20.661936,0.3125182,chain_3
24.495703,0.3847396,chain_3
17.216639,0.15709542,chain_3
18.153395,0.15736157,chain_3
20.67964,0.288489,chain_3
24.868948,0.32344723,chain_3
27.588125,0.32978335,chain_3
26.492796,0.47674483,chain_3
28.243002,0.47594884,chain_3
27.31714,0.5907282,chain_3
19.622309,0.3872907,chain_3
24.81701,0.24918269,chain_3
22.463476,0.4079042,chain_3
28.36373,0.35670462,chain_3
30.412958,0.23490983,chain_3
25.166521,0.34313312,chain_3
24.588488,0.25299656,chain_3
30.61091,0.22197329,chain_3
30.557009,0.29854962,chain_3
24.314127,0.36898494,chain_3
20.344278,0.22070238,chain_3
18.403612,0.4200431,chain_3
22.288927,0.25406003,chain_3
19.92024,0.35220626,chain_3
29.646788,0.39061037,chain_3
26.65711,0.316628,chain_3
19.892004,0.35763863,chain_3
16.975592,0.45212403,chain_3
25.745245,0.29691905,chain_3
22.768362,0.30361378,chain_3
29.059595,0.23315577,chain_3
18.880316,0.20846179,chain_3
27.592058,0.43167242,chain_3
29.724379,0.3679575,chain_3
28.361048,0.57589495,chain_3
16.95218,0.29489532,chain_3
21.453985,0.23859853,chain_3
29.155283,0.34410068,chain_3
24.346102,0.49180627,chain_3
29.37184,0.2336982,chain_3
20.856615,0.5938801,chain_3
21.700735,0.3549232,chain_3
29.590883,0.2760845,chain_3
25.910486,0.30205005,chain_3
23.781168,0.34546787,chain_3
30.337908,0.4681038,chain_3
29.959269,0.24151532,chain_3
26.389505,0.2676462,chain_3
27.910467,0.3438086,chain_3
18.479982,0.3179146,chain_3
25.876654,0.2839063,chain_3
29.439123,0.31336966,chain_3
23.263437,0.37286395,chain_3
25.886293,0.12789707,chain_3
16.894438,0.498592,chain_3
28.758951,0.25060156,chain_3
17.551641,0.4951566,chain_3
20.823355,0.2704716,chain_3
19.142523,0.24992919,chain_3
16.794802,0.34712583,chain_3
28.167631,0.37272346,chain_3
25.871965,0.30377313,chain_3
28.850248,0.2639799,chain_3
29.365793,0.23835102,chain_3
18.406248,0.32132304,chain_3
28.387175,0.3171575,chain_3
28.431906,0.24520636,chain_3
18.566034,0.31433952,chain_3
23.374903,0.239993,chain_3
18.623716,0.26719844,chain_3
20.419855,0.31244937,chain_3
25.604769,0.36633232,chain_3
17.826834,0.24141325,chain_3
29.381975,0.14316872,chain_3
30.69636,0.23498325,chain_3
22.148932,0.39753473,chain_3
25.76335,0.49589905,chain_3
28.47273,0.27302456,chain_3
22.57765,0.37599716,chain_3
21.05725,0.43406275,chain_3
24.149443,0.43124568,chain_3
26.147402,0.3103387,chain_3
28.09215,0.20253232,chain_3
29.438524,0.34912392,chain_3
25.877329,0.25650197,chain_3
23.328737,0.308811,chain_3
17.422026,0.23230979,chain_3
18.13738,0.25919437,chain_3
20.867308,0.44446078,chain_3
23.644758,0.25359157,chain_3
26.456774,0.2810387,chain_3
23.259573,0.2895187,chain_3
25.709784,0.4244755,chain_3
25.537432,0.34884632,chain_3
23.248083,0.27487743,chain_3
24.865011,0.2896394,chain_3
30.06161,0.21996516,chain_3
26.334494,0.24810721,chain_3
28.283773,0.54515284,chain_3
17.42209,0.4220142,chain_3
19.339876,0.3649859,chain_3
17.911982,0.3930172,chain_3
19.418364,0.28871205,chain_3
18.153845,0.26661694,chain_3
29.22545,0.20148198,chain_3
17.970598,0.3662593,chain_3
23.346258,0.33196035,chain_3
20.385939,0.18781853,chain_3
26.54708,0.26886207,chain_3
27.112787,0.19081865,chain_3
30.752508,0.48652777,chain_3
30.370916,0.5242757,chain_3
30.232523,0.19899963,chain_3
30.593515,0.3588163,chain_3
29.874407,0.27829257,chain_3
29.863451,0.25129735,chain_3
20.566893,0.34739158,chain_3
25.085085,0.36496451,chain_3
20.438246,0.34711257,chain_3
27.017656,0.3563712,chain_3
27.279451,0.48182136,chain_3
25.287977,0.39502934,chain_3
30.224463,0.30704272,chain_3
30.45032,0.26344967,chain_3
20.54846,0.2464369,chain_3
17.386473,0.34369636,chain_3
24.533487,0.18534029,chain_3
30.340097,0.31509846,chain_3
19.89744,0.44722405,chain_3
26.846663,0.45220634,chain_3
25.311193,0.17138833,chain_3
19.449602,0.30731672,chain_3
21.89836,0.38442284,chain_3
19.431559,0.26797536,chain_3
17.388594,0.21690619,chain_3
25.68617,0.212767,chain_3
30.281408,0.4595735,chain_3
20.78417,0.24217851,chain_3
26.095129,0.27427962,chain_3
17.83819,0.60270137,chain_3
26.077673,0.32063168,chain_3
20.43971,0.29224488,chain_3
24.642332,0.18829355,chain_3
26.883997,0.1940413,chain_3
28.01275,0.40705118,chain_3
29.853506,0.3727013,chain_3
21.105566,0.31209785,chain_3
19.930529,0.23456529,chain_3
28.780481,0.3405448,chain_3
18.58132,0.401679,chain_3
20.385576,0.37215006,chain_3
18.953318,0.29954156,chain_3
27.9966,0.41755494,chain_3
19.953722,0.24084549,chain_3
25.320436,0.30391455,chain_3
24.882364,0.43906194,chain_3
20.048456,0.17531763,chain_3
26.952707,0.19708645,chain_3
25.132154,0.20207168,chain_3
28.652052,0.33161095,chain_3
25.662188,0.29463348,chain_3
22.421984,0.311245,chain_3
23.51776,0.21475437,chain_3
30.775011,0.2404932,chain_3
24.057833,0.30164707,chain_3
27.780958,0.31024534,chain_3
26.47151,0.31104168,chain_3
17.474058,0.2539214,chain_3
29.454885,0.2619369,chain_3
17.311094,0.4943554,chain_3
24.426035,0.25837085,chain_3
24.382833,0.3234237,chain_3
19.587725,0.32737973,chain_3
20.993975,0.29165584,chain_3
22.381884,0.33320963,chain_3
28.138365,0.24317783,chain_3
22.606241,0.3063895,chain_3
26.734549,0.24694657,chain_3
29.72711,0.45873296,chain_3
22.067148,0.36149347,chain_3
17.134932,0.4325598,chain_3
17.934416,0.38227123,chain_3
29.279615,0.22955851,chain_3
26.997892,0.3717773,chain_3
21.826342,0.2874355,chain_3
27.42642,0.282186,chain_3
16.86268,0.3180215,chain_3
24.353037,0.2681334,chain_3
18.027475,0.49415395,chain_3
29.312258,0.21918051,chain_3
21.931307,0.31017452,chain_3
20.106459,0.23922127,chain_3
26.3035,0.30418238,chain_3
24.621996,0.24718148,chain_3
22.412577,0.45015562,chain_3
26.326895,0.28448498,chain_3
29.599688,0.30465767,chain_3
22.867273,0.45183426,chain_3
28.294874,0.35016373,chain_3
22.186785,0.2510006,chain_3
29.240915,0.16921417,chain_3
18.560461,0.29448473,chain_3
25.853266,0.31711543,chain_3
24.396036,0.28639144,chain_3
26.031881,0.41169724,chain_3
21.911737,0.44228712,chain_3
30.296392,0.2300422,chain_3
30.215334,0.20499554,chain_3
17.059263,0.41994527,chain_3
29.7623,0.21149483,chain_3
30.488668,0.2038995,chain_3
29.628923,0.23137525,chain_3
26.414007,0.4051249,chain_3
29.234488,0.5311109,chain_3
17.497164,0.26032114,chain_3
24.392305,0.2606492,chain_3
28.793585,0.22873814,chain_3
22.074835,0.37587333,chain_3
29.786345,0.41403374,chain_3
22.697302,0.23761046,chain_3
27.210768,0.26475307,chain_3
23.950712,0.42210898,chain_3
28.746305,0.30257675,chain_3
19.091234,0.20339763,chain_3
22.155867,0.24992773,chain_3
20.656675,0.20620483,chain_3
22.65946,0.4273599,chain_3
25.790823,0.28416985,chain_3
25.828524,0.3586088,chain_3
19.122103,0.3372497,chain_3
30.329798,0.20088638,chain_3
27.746347,0.3140528,chain_3
28.177114,0.40821326,chain_3
20.02904,0.18265715,chain_3
26.203287,0.34010318,chain_3
28.87523,0.3236869,chain_3
27.377996,0.3264344,chain_3
25.56265,0.25039133,chain_3
21.781916,0.44093776,chain_3
21.375315,0.28024086,chain_3
17.044344,0.34392038,chain_3
25.012236,0.2023077,chain_3
21.774088,0.32280102,chain_3
19.18368,0.41423285,chain_3
20.073652,0.33151984,chain_3
21.451723,0.24264656,chain_3
16.722486,0.21398577,chain_3
25.913767,0.36706007,chain_3
